rodada,atleta_id,apelido,posicao_id,posicao,clube_id,mando,adversario_id,historico_jogos,historico_atuacoes,entrou_media3,entrou_media5,entrou_ewma,rodadas_desde_atuou,pontos_media3,pontos_media5,pontos_ewma,target_entrou,target_pontos,time_jogos,time_gf_media5,time_ga_media5,time_gf_ewma,time_ga_ewma,adversario_jogos,adversario_gf_media5,adversario_ga_media5,adversario_gf_ewma,adversario_ga_ewma,G_media3,G_media5,G_ewma,target_G,A_media3,A_media5,A_ewma,target_A,FT_media3,FT_media5,FT_ewma,target_FT,FD_media3,FD_media5,FD_ewma,target_FD,FF_media3,FF_media5,FF_ewma,target_FF,FS_media3,FS_media5,FS_ewma,target_FS,PS_media3,PS_media5,PS_ewma,target_PS,I_media3,I_media5,I_ewma,target_I,DS_media3,DS_media5,DS_ewma,target_DS,SG_media3,SG_media5,SG_ewma,target_SG,DP_media3,DP_media5,DP_ewma,target_DP,DE_media3,DE_media5,DE_ewma,target_DE,GC_media3,GC_media5,GC_ewma,target_GC,CV_media3,CV_media5,CV_ewma,target_CV,CA_media3,CA_media5,CA_ewma,target_CA,GS_media3,GS_media5,GS_ewma,target_GS,FC_media3,FC_media5,FC_ewma,target_FC,PC_media3,PC_media5,PC_ewma,target_PC,PP_media3,PP_media5,PP_ewma,target_PP
16,110426,Bernabei,2,LAT,285,1,267,13,13,1.0,1.0,1.0,0,8.833333333333334,10.360000000000001,7.303937774093761,1,17.2,15,1.4,1.2,1.79962214916315,1.343506778149182,15,1.2,1.0,1.2055706230805314,0.8289193404361956,0.6666666666666666,0.6,0.42480281250000007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00207241496279297,0.0,0.0,0.2,0.06878733161150419,2.0,1.6666666666666667,1.0,1.580166114706934,0.0,1.3333333333333333,1.0,1.1896812016607177,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.45553795331724123,1.0,1.0,1.6,1.0387852978603958,1.0,0.3333333333333333,0.6,0.3760028507812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.32690299507048853,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.2,3.6910958869757184,2.0,0.0,0.0,0.0006269055262448736,0.0,0.0,0.0,0.0,0.0
16,101807,Oliva,4,MEI,277,1,294,9,9,1.0,1.0,1.0,0,2.6666666666666665,2.9800000000000004,2.2696345304335943,1,-0.3,15,1.6,1.2,1.6685975943866302,0.8266210306009716,15,1.4,1.8,1.4242309807448756,2.15936934673615,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,0.3333333333333333,0.4,0.5120074945703126,0.0,1.0,0.8,0.8757003141015627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.9122994164453126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6,1.0516993648046877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,117330,Robert Renan,3,ZAG,267,0,285,15,15,1.0,1.0,1.0,0,6.266666666666667,4.279999999999999,6.062355355596981,1,1.5,15,1.2,1.0,1.2055706230805314,0.8289193404361956,15,1.4,1.2,1.79962214916315,1.343506778149182,0.3333333333333333,0.2,0.24750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,0.3333333333333333,0.2,0.1364697980394347,0.0,0.0,0.2,0.04226827983481818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.5990333930653076,1.0,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.4,1.3661823744997916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,113034,Freytes,3,ZAG,266,1,276,13,13,1.0,1.0,1.0,0,2.1,1.52,2.3386676421036077,1,2.0,15,1.6,1.8,1.5225595428269871,1.815446352575536,15,1.2,1.8,1.717435414501285,2.1253100307047843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.5937703579274898,0.0,0.3333333333333333,0.4,0.5596521635848096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.1059605649443607,1.0,0.0,0.0,0.017364143715864266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003212243192329104,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.5290801627810741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,114040,Minda,5,ATA,282,1,2305,7,7,1.0,1.0,1.0,0,5.166666666666667,4.0,4.055744090625001,1,13.1,15,0.8,1.8,1.2946534637627367,1.4695003037563297,14,1.2,1.2,1.1658937923048829,1.0682019208577158,0.3333333333333333,0.2,0.24750000000000003,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.21099375000000004,0.0,0.0,0.0,0.02264779687500001,1.0,0.3333333333333333,0.2,0.24750000000000003,1.0,0.0,0.6,0.24725404687500005,1.0,0.3333333333333333,0.2,0.24750000000000003,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.4,0.6138056406250001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.24750000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,130843,Arthur Dias,3,ZAG,293,1,262,12,12,1.0,1.0,1.0,0,3.6,4.8,3.507394522063037,1,3.8,15,1.0,0.6,0.5448688187476628,0.7559446514041119,14,2.2,0.6,1.8182084860602734,0.6048599759910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.4584937500000001,1.0,0.6666666666666666,1.2,0.7013150446306642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207241496279297,0.0,1.0,1.4,1.001235765106587,2.0,0.3333333333333333,0.4,0.30252722417290534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.14504837351748048,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.2643071792098096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,99552,Rossi,1,GOL,262,0,293,13,13,1.0,1.0,1.0,0,7.433333333333334,7.859999999999999,7.244319510522409,1,4.2,14,2.2,0.6,1.8182084860602734,0.6048599759910687,15,1.0,0.6,0.5448688187476628,0.7559446514041119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003212243192329104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.6679740203974073,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,4.2,3.467729277669009,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.6052047740305033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,101594,Hugo Moura,4,MEI,267,0,285,9,9,1.0,1.0,1.0,0,4.7,3.3,4.8149286094335935,1,6.1,15,1.2,1.0,1.2055706230805314,0.8289193404361956,15,1.4,1.2,1.79962214916315,1.343506778149182,0.3333333333333333,0.2,0.24750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.46245628828125,0.0,0.3333333333333333,0.2,0.46370191710937503,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.6991628718359377,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.052105625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,146374,Gilberto,2,LAT,293,1,262,3,3,1.0,1.0,1.0,0,7.766666666666667,7.766666666666667,7.2620000000000005,1,3.0,15,1.0,0.6,0.5448688187476628,0.7559446514041119,14,2.2,0.6,1.8182084860602734,0.6048599759910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.24750000000000003,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.49500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,2.845,2.0,0.6666666666666666,0.6666666666666666,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,89368,Braithwaite,5,ATA,284,0,265,8,8,1.0,1.0,1.0,0,-0.26666666666666666,-0.06,-0.062313667968749965,1,0.2,15,0.2,0.6,0.16861433100364467,0.6439132170429589,15,1.4,1.8,1.3794733526981098,1.9324259885242623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015224352343750011,0.0,0.0,0.2,0.07486875000000003,0.0,0.0,0.0,0.012456288281250007,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.49500000000000005,0.0,0.0,0.0,0.02264779687500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.4372591007812501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,105214,Santi Rodríguez,4,MEI,263,1,264,6,6,1.0,1.0,1.0,0,1.5333333333333334,1.36,1.2357083437500003,1,3.0,15,2.0,1.6,1.4543508965199534,1.4484913118567473,15,1.0,0.8,1.7567425832298207,1.467310159030121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,1.2704728125000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.7456040625000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.2726971875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,101314,Ademir,5,ATA,265,1,284,14,14,1.0,1.0,1.0,0,0.6,0.5599999999999999,1.0322804451661856,1,1.7,15,1.4,1.8,1.3794733526981098,1.9324259885242623,15,0.2,0.6,0.16861433100364467,0.6439132170429589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.45453424507048856,0.0,0.0,0.0,0.000689596078869361,0.0,1.0,0.6,1.431367810884873,1.0,0.0,0.2,0.04159923232597573,0.0,0.0,0.0,0.002417213002227651,0.0,0.0,0.0,0.03168690901144425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0609470192228403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,93988,Breno Lopes,5,ATA,294,0,277,12,12,1.0,1.0,1.0,0,6.966666666666666,4.82,5.248831866714283,1,21.0,15,1.4,1.8,1.4242309807448756,2.15936934673615,15,1.6,1.2,1.6685975943866302,0.8266210306009716,0.6666666666666666,0.4,0.38890965815512213,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.4740409202666553,0.0,0.3333333333333333,0.4,0.5486563751045361,0.0,1.0,0.8,1.455781658081924,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.08107962896494145,0.0,0.6666666666666666,0.8,0.7108474451396924,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.49494583970507816,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.537759323597461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,99213,Puma Rodríguez,2,LAT,267,0,285,10,10,1.0,1.0,1.0,0,8.566666666666666,6.9799999999999995,8.652945800907228,1,1.2,15,1.2,1.0,1.2055706230805314,0.8289193404361956,15,1.4,1.2,1.79962214916315,1.343506778149182,0.3333333333333333,0.2,0.13989302720507815,0.0,0.3333333333333333,0.4,0.5419304048652344,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.4078564857597657,0.0,0.3333333333333333,0.4,0.3711747522656251,0.0,0.0,0.0,0.006850958554687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004605366583984379,0.0,1.3333333333333333,1.2,1.3265928665839846,1.0,0.3333333333333333,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.12289752105468751,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.27391582408007814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,83257,Gabriel,5,ATA,277,1,294,8,8,1.0,1.0,1.0,0,4.533333333333334,4.000000000000001,2.5277941966406257,1,0.3,15,1.6,1.2,1.6685975943866302,0.8266210306009716,15,1.4,1.8,1.4242309807448756,2.15936934673615,0.3333333333333333,0.2,0.14858128828125003,0.0,0.3333333333333333,0.4,0.21099375000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.5601915085937501,2.0,0.3333333333333333,0.2,0.18179805703125007,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.6580693367187501,0.0,0.0,0.2,0.08732503828125002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.21099375000000004,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.36354656250000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,80570,Wendell,2,LAT,276,0,266,10,10,1.0,1.0,1.0,0,7.933333333333334,4.9399999999999995,4.801306127495313,1,-0.1,15,1.2,1.8,1.717435414501285,2.1253100307047843,15,1.6,1.8,1.5225595428269871,1.815446352575536,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.39608128828125005,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,0.0,0.3333333333333333,0.2,0.1407303665839844,0.0,0.3333333333333333,0.2,0.18368537343750005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,1.5325675695312502,0.0,0.3333333333333333,0.2,0.1444983937890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029498755429687513,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.2,1.4159507890312504,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,95620,Bruno Leonardo,3,ZAG,315,1,364,11,11,1.0,1.0,1.0,0,1.8333333333333333,1.4600000000000002,1.3366582881865041,1,-3.0,15,0.8,2.2,0.9353651184949328,1.6925489694322966,15,1.2,1.6,1.1653597242066773,1.2242016399507878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207241496279297,0.0,0.3333333333333333,0.2,0.45,0.0,1.6666666666666667,1.0,1.1557759603339846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.2,0.9719764134802736,0.0,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.6087727968750001,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6418068593750001,0.0,0.0,0.0,0.02264779687500001,0.0,0.0,0.0,0.0,0.0
16,88393,Ayrton Lucas,2,LAT,262,0,293,7,7,1.0,1.0,1.0,0,4.8,3.2600000000000002,5.1993918078125,1,0.0,14,2.2,0.6,1.8182084860602734,0.6048599759910687,15,1.0,0.6,0.5448688187476628,0.7559446514041119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.21099375000000004,0.0,0.3333333333333333,0.4,0.49117781250000003,0.0,0.0,0.2,0.041177812500000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.7478284375,0.0,0.6666666666666666,0.4,0.7478284375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,1.0940556406250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,87228,Guilherme Arana,2,LAT,266,1,276,10,10,1.0,1.0,1.0,0,4.2,3.5199999999999996,5.014937556225195,1,4.3,15,1.6,1.8,1.5225595428269871,1.815446352575536,15,1.2,1.8,1.717435414501285,2.1253100307047843,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.3011341007812501,1.0,1.0,0.8,0.8219741165839844,2.0,1.6666666666666667,1.0,1.8450000000000002,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,1.6666666666666667,1.4,2.086851492791016,1.0,0.0,0.0,0.026415824080078136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510408515625001,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.7993091288671876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,142877,Villalba,5,ATA,263,1,264,5,5,1.0,1.0,1.0,0,5.166666666666667,2.7800000000000002,3.2152725,1,-1.6,15,2.0,1.6,1.4543508965199534,1.4484913118567473,15,1.0,0.8,1.7567425832298207,1.467310159030121,0.3333333333333333,0.2,0.24750000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.9033750000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07486875000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14973750000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,107453,João Paulo,3,ZAG,315,1,364,3,3,1.0,1.0,1.0,0,2.3,2.3,1.951000000000001,1,-1.1,15,0.8,2.2,0.9353651184949328,1.6925489694322966,15,1.2,1.6,1.1653597242066773,1.2242016399507878,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.30250000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.30250000000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.45,1.0,0.0,0.0,0.0,0.0,2.3333333333333335,2.3333333333333335,2.5425000000000004,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,91772,David Duarte,3,ZAG,265,1,284,8,8,1.0,1.0,1.0,0,2.1666666666666665,3.04,1.7605737239062502,1,1.4,15,1.4,1.8,1.3794733526981098,1.9324259885242623,15,0.2,0.6,0.16861433100364467,0.6439132170429589,0.0,0.2,0.041177812500000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.041177812500000015,1.0,0.3333333333333333,0.4,0.2886778125,0.0,0.0,0.2,0.041177812500000015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024912576562500014,0.0,1.3333333333333333,1.0,0.9173597640625001,0.0,0.0,0.0,0.02264779687500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07486875000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264779687500001,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.3644221109375001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,142867,Robinho Jr.,5,ATA,277,1,294,2,2,1.0,1.0,1.0,0,0.0,0.0,0.0,1,2.5,15,1.6,1.2,1.6685975943866302,0.8266210306009716,15,1.4,1.8,1.4242309807448756,2.15936934673615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,80129,Jadson,4,MEI,293,1,262,8,8,1.0,1.0,1.0,0,0.8000000000000002,1.28,1.0962534839843752,1,3.2,15,1.0,0.6,0.5448688187476628,0.7559446514041119,14,2.2,0.6,1.8182084860602734,0.6048599759910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.3251477968750002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.20471033515625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.6087727968750001,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.4,0.8820437343750002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,98022,Erick,4,MEI,265,1,284,12,12,1.0,1.0,1.0,0,6.733333333333333,4.9799999999999995,5.96133622869918,1,0.4,15,1.4,1.8,1.3794733526981098,1.9324259885242623,15,0.2,0.6,0.16861433100364467,0.6439132170429589,0.3333333333333333,0.2,0.25995628828125006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007536054410156255,0.0,0.0,0.0,0.012456288281250007,0.0,0.0,0.0,0.010618985759765632,0.0,1.0,0.8,1.020001384143501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.2,2.5116765310722657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.25995628828125006,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.606413919085005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,96610,Matheus Pereira,4,MEI,283,0,275,13,13,1.0,1.0,1.0,0,5.533333333333334,5.640000000000001,4.8505485940829836,1,1.3,15,1.6,1.0,1.5872261993390104,1.3429248588232465,15,0.8,0.4,1.0000011380574856,0.7402766731163424,0.0,0.0,0.0026993204890378435,0.0,0.3333333333333333,0.2,0.158772796875,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.7073327130967335,1.0,1.3333333333333333,1.2,1.3781228679272945,0.0,2.0,4.0,2.3093232450492134,3.0,0.0,0.0,0.0011398282295361337,0.0,0.3333333333333333,0.2,0.17122908515625007,1.0,1.3333333333333333,1.0,1.0962153225762699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.4273467774667186,1.0,0.0,0.0,0.0,0.0,1.0,1.2,0.9062075096614645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,130620,Edenílson,4,MEI,287,0,280,6,6,1.0,1.0,1.0,0,1.9666666666666668,1.36,1.1654688125000003,1,4.2,15,1.8,1.2,2.144262037354507,1.6262053350457573,15,1.4,1.6,0.9067810013179874,1.543557256279768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050328437500000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.6,1.1612562500000003,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07486875000000003,0.0,0.3333333333333333,0.2,0.13612500000000002,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.8028284375000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
